L3_2019-10-03_19-16-26_7.jpg,3
L3_2019-10-03_19-16-22_6.jpg,3
dc_L3_2019-10-03_19-16-26_7.jpg,1
R1_2019-10-03_19-15-48_0.jpg,1
R1_2019-10-03_19-16-00_2.jpg,1
dc_L3_2019-10-03_19-16-22_6.jpg,1
L3_2019-10-03_19-16-38_9.jpg,3
R1_2019-10-03_19-16-12_4.jpg,1
dc_R1_2019-10-03_19-16-12_4.jpg,3
dc_R1_2019-10-03_19-15-52_1.jpg,3
dc_R1_2019-10-03_19-16-00_2.jpg,3
L3_2019-10-03_19-16-30_8.jpg,3
dc_L3_2019-10-03_19-16-18_5.jpg,1
dc_R1_2019-10-03_19-16-03_3.jpg,3
R1_2019-10-03_19-15-52_1.jpg,1
dc_L3_2019-10-03_19-16-38_9.jpg,1
